height,length,class
38.29530284539221,49.97472847424221,0
22.781936172875355,49.16314136013815,1
21.015613486891727,40.45221624241127,2
40.152959947489066,51.87530456145147,0
24.765905878328386,47.71425992339497,1
23.718810169657143,37.53897133485213,2
38.2562681938273,49.47355769948542,0
24.400975801261595,47.123577767317244,1
25.045023196972107,36.78115195267732,2
36.290044605012135,51.65383763525816,0
28.347802210625247,50.93997295726463,1
25.501800777806285,40.54826479311333,2
41.62980171909954,50.91981151638258,0
23.278558240675352,45.005496273085654,1
21.41282695990425,40.584477574822735,2
37.43412203174421,51.06479014055484,0
29.489477640812517,50.553923859142394,1
22.963157542642683,39.37255238908583,2
35.94063366695972,52.26542885185395,0
26.013177528546883,48.639640185033265,1
22.7476944630421,38.228949989118874,2
35.278150912521774,53.62046693473046,0
24.635047648939313,48.89367315514586,1
20.845820005531774,41.02131412541534,2
38.86179249211102,48.23811977122781,0
27.589660383993873,48.28531089725865,1
22.54448373969567,42.59005854060403,2
39.94776591007973,49.624618628687905,0
26.21726598310078,48.058092410787204,1
21.205083458191524,39.01558108747843,2
36.14452015170551,51.62951673194322,0
26.44771216825949,45.96672918280091,1
22.67124423330715,41.13288069344044,2
40.72887641413029,49.14232112778632,0
27.53683194308223,48.701239504130626,1
22.786187275892868,41.78816785657627,2
37.051219990420066,48.94347702881385,0
25.360057423060503,48.03822572144722,1
26.343871321052468,42.286191929410876,2
36.6160069436788,50.78670768510845,0
25.749530249957132,47.43032437260785,1
23.89018847909653,41.140363035695856,2
39.60653602916036,47.94390608563639,0
26.20576671922584,51.54748772569612,1
18.646956952598934,40.69161039563263,2
37.70652096981705,48.83040732481104,0
27.957473495418366,46.69740810714875,1
20.189809438790277,40.18673276936825,2
36.42796486972718,48.4955041440533,0
20.59714750212884,50.12091100325259,1
22.474206572651745,42.94133455111692,2
38.23198032531617,48.56594485179879,0
25.668789059686866,48.06351572952569,1
22.41947520546495,41.30172302252884,2
39.954390960330755,53.600058400363615,0
24.50228145191346,47.69358477615717,1
19.397172760429427,42.07909515175255,2
38.34870821203987,54.274353186748016,0
29.69309462508327,45.567408660743716,1
21.011171696181307,39.3907531861416,2
36.71626034418239,47.22797626322357,0
27.884580537699854,49.10241588732921,1
21.06419918697458,37.52159018083984,2
37.8033863142322,51.45044224818764,0
27.324485560770633,45.75703569067604,1
21.09797386759012,42.33985402256207,2
36.19866197297494,51.5977830396365,0
23.24545215108465,46.35162551492351,1
26.1566123919921,37.98654331225511,2
34.875746744505754,52.052005935780365,0
24.538974623929953,45.812444450595386,1
22.49789103444008,41.042298339912165,2
40.215266357693025,49.072434131120026,0
28.806900411529867,46.55503415264759,1
20.724254365728875,40.92981568566232,2
36.0608078317836,49.952624359119035,0
25.178109965595667,51.50141852511097,1
22.359272143902704,37.81137978957256,2
37.80059850287645,51.31695061861093,0
24.127462333750998,48.71915568675258,1
23.58109423148462,36.17944024986733,2
40.20024283270267,50.756250848842626,0
25.131922299855134,48.10283772032659,1
22.837255050547338,39.24735798617112,2
36.90118884029942,49.683220724974404,0
23.203347336230806,47.20583269425815,1
20.85750542174266,40.21761920762823,2
38.768083970068226,51.23836939466599,0
24.52507250654652,48.95228662543629,1
21.723367776310415,38.94008506502643,2
38.36098023134614,46.74799703097391,0
27.06552083881429,49.35982675436782,1
20.220082249517617,42.49142516419941,2
38.55828460853784,47.01012181691567,0
25.972025268422378,45.6163721522707,1
22.8333228541587,41.61828570124772,2
42.73902904472415,51.37255721264736,0
25.140424471007826,45.60994372779376,1
23.039166980391265,40.45952349702513,2
37.19633005382171,50.20880674115832,0
25.822381677313988,46.29946870853257,1
24.077428324275683,39.984448307290805,2
38.58326186267599,49.80918463318711,0
27.085315235970636,52.000936193235525,1
21.261151868617755,39.95717183932567,2
39.17467454025024,50.46133305195667,0
22.478189825572272,48.21205430207414,1
22.171209641198747,38.96395099284996,2
40.386120553260945,51.205447119618675,0
25.457099646190677,47.523368380977374,1
23.919359814843325,40.03849062287776,2
35.7077372255009,48.56824275615244,0
27.048396707801462,45.05103751915138,1
21.374008500108125,41.14248177716591,2
37.675250177401516,48.05987522732467,0
24.838015284723284,47.27201678972008,1
24.64218732745863,38.928402138063134,2
38.645060071227455,49.35445146930141,0
22.644470393176253,49.89021605070868,1
20.08995162227478,38.76163461787962,2
39.63121794058854,52.22454368742945,0
22.71987548837319,47.61005006718385,1
22.506657559852442,34.964212179839976,2
35.0058902060777,46.794687661925146,0
25.60145513301685,48.73554542789304,1
21.956569146183053,40.31909145556873,2
40.704249238234794,51.509991630240954,0
25.77710814171052,46.393500633495805,1
23.40739138615227,42.4491332262405,2
37.26567403746576,50.54676453564281,0
28.39435317623828,49.23749801795946,1
21.732931815691543,39.1523536769757,2
36.58528842048488,49.94035570632338,0
29.046439237091477,45.707371099484895,1
20.754067009460545,41.06062442767439,2
41.48227469579978,50.30088758063657,0
24.585736555258375,48.14470496856906,1
19.001255626734018,34.33170485781917,2
37.53102226868861,50.188738051999294,0
25.974127706000438,46.00909064212388,1
23.169634207686624,40.71197584321657,2
37.85602753180393,52.57885339383376,0
24.445878503769116,46.935142382641814,1
20.287993450670044,41.94425745262685,2
37.06157967137271,48.82999368255548,0
25.4426773010813,46.7735984954229,1
22.844500321891466,42.803288257518545,2
39.987553389764024,53.23031339543472,0
29.219685180498093,50.240863953172436,1
21.03218323438478,42.64314704476753,2
36.917352031663626,50.27486530381083,0
23.501641429206142,46.92132050227515,1
20.56528646159132,41.692940396933146,2
39.155789153584195,51.49968148163991,0
23.2492796562855,49.260192904081045,1
24.75565941493979,45.06593370873443,1
37.68390459260986,48.547088991723875,0
24.619806864642353,47.37016350586471,1
24.823270336230408,42.37059356857671,2
38.47445509668896,47.43949868852321,0
27.49547738761584,45.29179704834323,1
23.716698975108482,39.69007928793335,2
39.362574744217305,53.7407168298851,0
25.79988032061425,50.479651713145685,1
21.763187246080463,36.99431493966241,2
39.36598840746916,47.1596994983107,0
23.940119062780163,49.66594444683228,1
21.218728796638537,42.79947763905428,2
37.87827517349299,50.429180141686906,0
25.062036343429344,48.296970858122165,1
24.113318926134788,39.87930167796548,2
40.94073737054384,51.52031462350055,0
27.859284965629243,48.57589815549134,1
26.61137296887042,41.14619577621782,2
40.165031361667296,48.55551036920231,0
25.80145374160249,49.294829846556524,1
24.122175640163437,40.483613584348085,2
36.500235046351634,50.65871523351686,0
26.759253893942624,45.37660143501762,1
21.789581178395057,40.03400361842681,2
39.47288387961352,49.006199183830134,0
25.132803542303506,47.4390614606899,1
24.98981788087373,38.92819118161262,2
32.16401453459474,50.377280882263186,0
26.111532214986838,48.106217997748914,1
26.2102016568929,42.34941941606753,2
35.86099437474739,52.55087136638852,0
28.893808969035533,46.72617964918896,1
23.057036402487004,39.89903710011978,2
36.876726799808964,51.76863475846627,0
25.43027183455002,46.96121257589307,1
21.237967569113135,40.64438119330043,2
34.788571373738414,49.51600882099972,0
28.433409773858486,46.73202689915907,1
23.512555008144986,45.18398181150489,1
40.029950998256204,47.45009843024346,0
24.410708209509977,48.91004730554978,1
21.144480072535696,38.33165884415259,2
38.42497050833459,50.821075469692396,0
21.274079031237147,51.24252296205114,1
22.874025411787027,43.124729728118965,2
37.00887924622978,52.21886950849029,0
24.93263426807176,47.88098418338884,1
21.55474420070402,36.92275287173659,2
36.07452906281671,50.21978823170414,0
27.056013671173428,48.878660708355746,1
23.717295883461155,38.90134840285683,2
38.02917603754967,52.979775227082456,0
23.81628886389773,47.83111405133348,1
24.31825097599616,41.2502587482561,2
40.60079649656534,51.01907141189306,0
25.379093293326214,49.857697497193435,1
19.481112899023195,39.06285023896385,2
39.95343470784252,49.962686830987586,0
23.53776566929025,49.42213602426831,1
24.768644053355427,42.1205309243711,2
36.72477979525111,49.51386804823768,0
26.55355447207435,48.43480653965763,1
22.815388178131716,43.11182265660916,2
35.99127013600045,48.33491123994438,0
23.41443436710982,44.15782793326024,2
24.08792947550332,41.377098417162316,2
37.10430282954699,53.018350692750126,0
25.032598197136053,45.34608043174427,1
22.05789500312046,39.20007188086376,2
41.45782232752713,47.819619841844975,0
27.041113226427456,47.7468138883611,1
21.9444391821199,39.67797901155388,2
39.31567515095933,50.800275246077106,0
22.9932891617257,50.643254782841545,1
22.56042260839413,43.220785532328016,2
37.14449759562524,50.80725261043383,0
28.88348747051435,47.17839604774172,1
21.3462366850952,39.34779036346458,2
37.75550306479036,51.41461548927671,0
23.45925005153952,50.641728965623614,1
21.012513759470348,40.09866686990729,2
39.082190134026014,49.08624117126243,0
25.291786603688678,45.663229173391514,1
23.681034958250788,38.168675287020626,2
40.280012161712854,51.59894930209626,0
28.26394473721404,48.79633981629235,1
22.287273695090857,39.68845352313986,2
42.09492392243228,49.59096978923837,0
23.386603652804272,45.00658290255593,1
23.597633691081285,43.667892976790284,2
40.21607082944277,52.89353692988344,0
24.494401400400353,44.322479640005135,1
25.81092229781336,39.66797705279626,2
36.982553988701184,50.41505512415612,0
27.116355354941206,46.71903116104817,1
21.785734017798333,40.39303856437762,2
37.832215113388436,51.72377530086764,0
26.885757199858695,49.672326229909956,1
23.697826822737166,38.96902083849067,2
37.678328098875504,53.93587059533771,0
23.833724093832704,48.90559171177094,1
22.39515064438684,38.46570916883355,2
39.520833872246314,52.354778624164375,0
25.921194320427617,51.304455735595965,1
24.298175085662532,38.97438330903034,2
40.79089825712843,50.784078479874154,0
26.21475072004759,48.016709527916625,1
23.019955428992667,40.98950869420528,2
37.54462644775955,51.467596443012766,0
23.60287392746002,47.76481663501438,1
23.291155685696438,41.64090342819186,2
38.696135106760565,47.118487435019,0
25.320996852330676,45.93783733926962,1
21.83041276660719,39.716707261770615,2
39.24391044848218,48.091994463582765,0
24.645343821521305,48.38543688675741,1
22.817635081924777,41.72335110390473,2
36.73494138832378,50.4524465641394,0
24.13459341185461,49.39411355610886,1
22.056184515477394,41.91994662926237,2
36.733587653991215,50.44385458580746,0
23.220567671752562,50.987405540125735,1
20.302156746103492,40.62481265988467,2
39.662609237449196,51.06949042874316,0
23.974180380441247,47.76394267369585,1
22.047038353738706,39.41433278547321,2
37.6370920411839,48.39118649386104,0
22.983881626966685,48.70073097051206,1
25.762816161649024,41.28700692507518,2
37.585950641860855,50.3361249874888,0
24.81412143708309,46.52444763731541,1
24.62874521694812,42.85428000591989,2
38.53532447830609,51.27566217563605,0
28.005812266890704,44.29189068018371,1
22.18281870442962,40.89839508940791,2
38.63494199477479,52.68143949446865,0
27.690436483960518,48.569290349674795,1
24.835733498249336,38.96343095658821,2
41.118650037846926,53.664645971483715,0
24.464837472381152,48.005699464198656,1
23.670809261962866,40.77579959661726,2
36.14255733728069,51.818846493165005,0
24.264097154791106,47.23510954050803,1
25.133774696804842,41.26213700802541,2
37.61500532619455,48.949056703288825,0
25.804837698229907,46.74437269272309,1
20.968934732917873,41.811119306581354,2
36.502912106437606,48.73309068354314,0
26.63360765471209,47.245502495264766,1
23.561074723931178,38.46877235375618,2
35.72992528100008,47.830997923261336,0
22.407553135486634,45.71485942620127,1
19.803049709400174,41.860586458290456,2
37.62034934933637,51.00669040207677,0
23.432991396237515,49.721966838649216,1
20.384062684437083,40.434813723716246,2
37.42880479831785,50.15537145256771,0
29.26157292494525,46.32965845183332,1
20.965781181375604,38.081014854045726,2
36.05524310346725,51.693637238656216,0
23.609802246192423,48.35494409670264,1
23.960159744993657,39.49268367830636,2
37.90266940890765,51.33556143381344,0
24.97110754072336,47.612537056900486,1
24.24842779405036,40.63226952974026,2
36.60376604774764,48.30599180673925,0
27.084043319933336,46.437195223487265,1
20.9243353396147,40.54756929421913,2
38.44352624896175,49.19225674686371,0
23.74682490427017,48.77659884590278,1
24.531494981506647,38.7901079147826,2
38.64767635137572,49.933653416809065,0
23.6439342279883,47.1251481721576,1
20.41633083931604,37.974354195181746,2
35.28713478547792,50.470896752878446,0
24.19772033133934,42.2766942154303,2
22.519855245388925,34.432846707086966,2
34.9459567202735,47.99923642983775,0
28.679739945721067,50.102435488843554,1
20.630956187771048,41.98093067486275,2
37.406671188945914,48.55690029167622,0
22.236779106452182,48.07250557694357,1
22.7229389245984,41.7344013971912,2
37.946085705141826,49.5970827233215,0
23.382026364458056,51.094522752289016,1
22.314993999880087,39.720042183278395,2
37.522711631898886,52.454130570048136,0
24.377692809755136,47.086640761171786,1
21.631019063841364,38.9860954858825,2
35.92531507388078,48.379783959930414,0
24.27920772048032,50.315078339934786,1
19.241813715545124,41.61882150856176,2
36.41728876644663,48.311040158697026,0
23.280249005066953,47.87114807442205,1
20.943886641253428,40.7618337199363,2
37.743098725994074,50.606506127364,0
25.124365511405724,50.27766471218383,1
23.24060209002061,40.674594657012406,2
35.33754071159713,51.5565673493533,0
25.49913823406165,45.42243433942273,1
25.764997559155738,42.29925752092201,2
36.77629459171542,51.5189210557612,0
26.31017473538834,45.95616311080879,1
27.402068192175477,40.93834778414616,2
35.90074244767683,54.19960448349666,0
22.984936141928205,49.19865508491897,1
24.495242127879745,41.80443981170474,2
38.269500004505915,50.09484934847901,0
22.494925246861545,45.47868040434257,1
21.786969293151138,40.706031015748465,2
38.2085610818397,51.37367137064785,0
26.81287345004787,48.21934453501344,1
18.675451945238503,40.09459037125358,2
38.76478147369526,50.073004718366974,0
25.40495851406946,45.30265107142276,1
23.2417208389857,43.582811768657514,2
36.98908732961131,49.22246103329827,0
22.543719060650883,48.50724535224654,1
25.1421055488129,42.09117497916367,2
37.493069586186735,48.75858318243119,0
25.375091248215437,46.1971961181779,1
22.89280052969229,41.16438569826373,2
37.372663168504076,52.73549859323209,0
21.126207136714463,47.94630868379778,1
23.58677230436453,41.16646357971733,2
38.54858742002997,47.57719370683002,0
26.431254607931805,47.95586534151612,1
22.037300743867913,43.45226600320765,2
34.64534480664341,50.136618158767874,0
23.50163675669587,48.88452169229999,1
